237.24822998046875,173.65220642089844
245.32254028320312,168.90599060058594
232.97361755371094,168.90599060058594
260.99615478515625,177.92381286621094
227.27410888671875,180.2969207763672
288.06878662109375,223.4875030517578
205.9009552001953,226.33523559570312
312.76666259765625,274.74664306640625
195.9268341064453,272.8481750488281
298.0429382324219,309.3940124511719
190.22732543945312,293.25689697265625
266.6956481933594,335.02362060546875
221.09963989257812,334.54901123046875
268.12054443359375,399.0975646972656
224.42434692382812,414.2854919433594
285.21905517578125,460.79840087890625
240.57293701171875,494.9711608886719
236.55007934570312,176.0200958251953
245.5605926513672,173.64712524414062
233.7046661376953,172.2233428955078
260.7361755371094,182.66445922851562
227.53958129882812,180.7660675048828
286.8192138671875,228.7002410888672
205.25042724609375,228.7002410888672
311.47955322265625,284.22796630859375
192.44602966308594,277.5836181640625
298.6751403808594,323.14483642578125
186.75518798828125,296.5674743652344
272.5921325683594,337.3826904296875
221.37449645996094,337.8572998046875
268.323974609375,395.28338623046875
223.7456817626953,416.1656188964844
286.344970703125,455.0824890136719
241.76670837402344,495.42315673828125
236.38851928710938,177.6708221435547
245.39898681640625,172.92098999023438
232.59461975097656,172.44601440429688
261.0487976074219,184.32057189941406
226.90377807617188,182.8956298828125
287.6059875488281,230.868896484375
205.0889129638672,229.9189453125
313.68902587890625,283.5920104980469
193.70726013183594,272.6673889160156
302.7815856933594,323.9655456542969
187.06793212890625,291.66668701171875
271.95623779296875,337.7400207519531
221.6871795654297,337.7400207519531
267.2138366699219,392.3630676269531
223.58412170410156,417.53717041015625
285.2348327636719,453.160888671875
240.65663146972656,496.38427734375
236.54368591308594,174.77232360839844
246.50228881835938,170.02439880371094
233.69839477539062,170.02439880371094
262.1514892578125,179.99501037597656
228.4819793701172,178.5706329345703
287.7593078613281,225.10008239746094
205.24526977539062,224.6252899169922
314.3155212402344,276.85223388671875
196.235107421875,268.30596923828125
303.88275146484375,317.2093811035156
192.4413604736328,280.6505432128906
272.1100769042969,332.4026794433594
221.84291076660156,333.8270568847656
267.367919921875,392.7010192871094
225.6366729736328,414.0665588378906
283.4913330078125,454.42376708984375
241.28587341308594,495.7304992675781
239.47853088378906,168.6320343017578
248.49307250976562,165.3083038330078
235.6829376220703,165.3083038330078
263.2010192871094,174.8046875
228.0917510986328,175.7543182373047
289.2957458496094,218.962890625
206.26707458496094,220.86215209960938
318.2371520996094,267.8692626953125
196.3036346435547,261.2218017578125
303.52923583984375,306.804443359375
189.1868896484375,272.6174621582031
268.8944091796875,329.1209411621094
221.449462890625,329.59576416015625
266.9966125488281,394.6460266113281
228.5662078857422,412.6891784667969
281.70452880859375,460.64593505859375
241.37632751464844,494.35809326171875
239.90745544433594,163.15704345703125
249.87037658691406,159.8323974609375
236.5864715576172,159.8323974609375
264.1031188964844,168.85638427734375
230.4189453125,170.28121948242188
291.1453552246094,214.92611694335938
209.06979370117188,214.451171875
320.55975341796875,261.9457702636719
197.68359375,259.0960693359375
301.1083068847656,301.8412170410156
195.31146240234375,269.0699462890625
268.8473815917969,328.9130859375
222.82814025878906,328.9130859375
266.94970703125,397.3052978515625
228.99566650390625,409.65386962890625
279.2847595214844,469.4970397949219
239.43301391601562,490.3946838378906
242.2622833251953,160.29664611816406
251.75184631347656,156.0220184326172
238.94094848632812,156.0220184326172
266.4606628417969,166.47113037109375
232.77272033691406,166.9460906982422
295.4038391113281,212.54225158691406
212.3701629638672,211.5923309326172
321.5001525878906,260.0382385253906
201.45716857910156,255.28863525390625
300.62310791015625,296.61016845703125
196.71238708496094,268.5875244140625
269.30755615234375,328.9074401855469
223.2831573486328,324.1578674316406
266.9351501464844,403.0011901855469
225.65554809570312,407.75079345703125
278.797119140625,478.51983642578125
236.5685577392578,487.0691223144531
244.4892578125,161.0524444580078
253.96884155273438,157.2528533935547
241.17141723632812,156.77789306640625
269.61016845703125,166.2769012451172
235.4836883544922,165.80194091796875
293.7830810546875,210.44728088378906
214.15463256835938,210.92222595214844
322.69580078125,258.8922119140625
206.09698486328125,258.8922119140625
298.996826171875,297.8381042480469
199.46127319335938,271.7158508300781
270.0841064453125,325.3852233886719
222.21226501464844,323.96038818359375
267.2402648925781,408.02655029296875
221.73828125,404.7019348144531
279.5636901855469,489.7180480957031
235.4836883544922,484.4935302734375
245.8582763671875,165.04046630859375
256.29412841796875,160.294189453125
242.5377655029297,160.294189453125
272.4222717285156,171.6852569580078
235.4224090576172,173.58377075195312
297.0888366699219,215.3510284423828
215.9737548828125,215.82565307617188
324.127197265625,264.2377014160156
207.90969848632812,259.4914245605469
300.8836975097656,300.3094177246094
200.79432678222656,278.9511413574219
271.47357177734375,327.83782958984375
224.03782653808594,325.9393310546875
267.6787109375,412.7962341308594
213.6019744873047,405.67681884765625
282.8581237792969,494.9068603515625
235.4224090576172,482.0919189453125
247.51268005371094,169.76084899902344
256.06243896484375,167.3881072998047
244.6627655029297,166.91355895996094
272.68701171875,175.92999267578125
238.01295471191406,176.40455627441406
298.3363342285156,221.01219177246094
218.06349182128906,220.06307983398438
325.41058349609375,270.8398742675781
209.98870849609375,264.6707458496094
299.2862854003906,304.53289794921875
202.86390686035156,289.3472900390625
272.2120056152344,336.8022766113281
225.6632843017578,330.1585693359375
268.8871154785156,417.9501953125
207.61376953125,406.5610046386719
282.6617431640625,497.1999206542969
