661.0585327148438,1362.265625
681.2412719726562,1293.1380615234375
594.7439575195312,1327.7017822265625
736.0228881835938,1319.0609130859375
514.01318359375,1388.1884765625
888.8348999023438,1658.9383544921875
459.23150634765625,1759.749755859375
1001.2813720703125,1863.4410400390625
511.1299133300781,2252.2841796875
1067.595947265625,1932.568603515625
802.3374633789062,2517.273193359375
989.7483520507812,2439.504638671875
730.2564086914062,2534.555419921875
1185.808837890625,2929.158935546875
779.2715454101562,3127.90087890625
1044.5299072265625,3441.855712890625
476.5309753417969,3352.565673828125
638.5477294921875,1367.6387939453125
667.3778686523438,1310.0416259765625
572.2384643554688,1344.5999755859375
713.506103515625,1321.5611572265625
497.28009033203125,1396.4373779296875
834.5926513671875,1641.2252197265625
439.61981201171875,1770.81884765625
952.7962646484375,1848.5748291015625
500.1630859375,2243.115234375
1056.584716796875,1937.8504638671875
794.23046875,2487.903076171875
990.2753295898438,2447.585205078125
725.0381469726562,2542.62060546875
1197.852294921875,2908.3623046875
779.8153686523438,3138.7509765625
1047.9356689453125,3441.135986328125
479.98199462890625,3351.8603515625
627.7252807617188,1382.5830078125
650.7734985351562,1316.38818359375
558.5806884765625,1350.9246826171875
702.6319580078125,1339.4124755859375
486.5550537109375,1399.8511962890625
789.062744140625,1624.337890625
414.5294494628906,1771.1175537109375
921.58984375,1886.2388916015625
486.5550537109375,2245.9931640625
1042.5928955078125,1932.287353515625
797.705810546875,2470.479736328125
976.3292236328125,2427.309326171875
725.6801147460938,2522.2841796875
1192.4061279296875,2913.697021484375
780.4196166992188,3152.573974609375
1048.3548583984375,3434.620849609375
475.0309753417969,3362.67041015625
615.5824584960938,1375.414794921875
635.7222290039062,1320.684814453125
546.5319213867188,1355.2510986328125
693.2643432617188,1335.08740234375
471.72723388671875,1409.9810791015625
779.577392578125,1634.6619873046875
394.04541015625,1770.0467529296875
929.1868896484375,1905.431396484375
477.4814758300781,2233.811279296875
1044.27099609375,1951.519775390625
796.840087890625,2446.969970703125
983.8518676757812,2418.164794921875
724.9124755859375,2533.385986328125
1191.00341796875,2904.973388671875
785.3317260742188,3146.937744140625
1041.39404296875,3446.51220703125
486.11279296875,3360.09619140625
605.4614868164062,1389.359375
628.4954223632812,1331.76318359375
536.359619140625,1351.921875
686.080322265625,1343.2823486328125
458.6199951171875,1406.638427734375
772.4577026367188,1631.263916015625
380.8804016113281,1760.85546875
907.7821044921875,1910.6058349609375
470.1369934082031,2230.26513671875
1031.5897216796875,1945.16357421875
778.216064453125,2414.573486328125
988.4010009765625,2434.732177734375
723.510498046875,2529.76611328125
1189.9481201171875,2904.141845703125
786.8538818359375,3148.926025390625
1040.2274169921875,3451.306396484375
487.41241455078125,3362.0322265625
597.5977172851562,1394.018798828125
620.6505737304688,1330.687255859375
537.0841064453125,1356.5955810546875
678.2825927734375,1350.838134765625
450.635986328125,1408.4122314453125
753.2042236328125,1638.7088623046875
364.18792724609375,1762.4931640625
905.92919921875,1909.30712890625
444.872802734375,2223.0859375
1021.1932983398438,1932.3369140625
767.6122436523438,2395.808349609375
977.9692993164062,2424.595458984375
733.0330810546875,2531.107666015625
1188.3262939453125,2902.460693359375
787.7835083007812,3147.15087890625
1041.3646240234375,3449.414794921875
499.6232604980469,3360.175048828125
593.5465698242188,1390.405517578125
625.2141723632812,1338.5660400390625
533.0902099609375,1370.2457275390625
674.155029296875,1352.9658203125
446.7240295410156,1419.205322265625
746.1267700195312,1649.603271484375
354.6001281738281,1744.6427001953125
898.7070922851562,1920.321044921875
420.8142395019531,2225.5986328125
1019.6197509765625,1937.6009521484375
766.2789306640625,2358.07763671875
973.5578002929688,2438.716796875
723.0958251953125,2530.876220703125
1183.7154541015625,2890.873046875
783.5521850585938,3152.950927734375
1048.408447265625,3432.308349609375
495.6649169921875,3371.8291015625
602.4129028320312,1406.1383056640625
625.4784545898438,1351.444580078125
533.2164306640625,1371.594970703125
671.6094360351562,1362.9591064453125
438.0711975097656,1420.531494140625
740.805908203125,1665.21435546875
337.1596374511719,1754.4515380859375
893.6149291992188,1935.8046875
409.2393493652344,2217.90966796875
1014.7088012695312,1932.9261474609375
760.98828125,2327.29736328125
957.044921875,2425.17041015625
700.4412841796875,2514.40771484375
1184.8167724609375,2882.87109375
778.287353515625,3150.5830078125
1049.3070068359375,3435.56640625
510.1509094238281,3357.84375
605.9158325195312,1408.1832275390625
628.9828491210938,1356.3765869140625
545.3646850585938,1385.1580810546875
666.4668579101562,1379.4017333984375
447.3296203613281,1436.9647216796875
727.0179443359375,1667.2164306640625
329.11083984375,1753.560791015625
908.6712036132812,1937.76220703125
392.5452880859375,2231.333251953125
1015.3563842773438,1926.2496337890625
744.3182373046875,2294.652587890625
951.9219970703125,2432.8037109375
698.18408203125,2516.269775390625
1179.7093505859375,2876.038330078125
778.9189453125,3143.7060546875
1047.07373046875,3445.911376953125
496.34716796875,3368.201171875
622.890625,1422.4952392578125
643.0365600585938,1373.546875
550.9410400390625,1382.184814453125
683.328369140625,1385.0640869140625
444.4555358886719,1431.1331787109375
732.2540893554688,1690.2720947265625
323.58013916015625,1750.7376708984375
927.9571533203125,1966.6865234375
384.0178527832031,2231.583984375
1022.9306640625,1909.1002197265625
726.4981079101562,2274.773681640625
945.22509765625,2444.653564453125
691.9622802734375,2513.757080078125
1178.341796875,2867.913330078125
766.7899169921875,3138.569580078125
1048.83251953125,3440.898193359375
504.89324951171875,3360.277099609375
637.1240844726562,1429.7757568359375
654.4000244140625,1383.731201171875
576.658203125,1398.1201171875
680.31396484375,1409.6312255859375
452.8471984863281,1452.7979736328125
729.2625122070312,1691.6541748046875
317.51885986328125,1769.3543701171875
942.3326416015625,1993.821533203125
363.58807373046875,2232.677734375
1020.074462890625,1910.3658447265625
726.3831787109375,2258.577880859375
927.93603515625,2445.634033203125
694.7106323242188,2537.72314453125
1175.55810546875,2854.279541015625
752.297119140625,3142.058349609375
1051.7470703125,3432.714111328125
496.037109375,3372.281005859375
656.779541015625,1441.9840087890625
662.5357666015625,1393.046875
584.8272705078125,1401.682861328125
685.5604858398438,1410.31884765625
455.31317138671875,1447.7412109375
728.7318725585938,1703.9410400390625
314.2867126464844,1755.7567138671875
944.5887451171875,2011.9564208984375
354.5799865722656,2233.6123046875
1010.7847900390625,1916.9610595703125
725.853759765625,2224.976318359375
927.3201293945312,2449.510986328125
682.682373046875,2535.870361328125
1171.9578857421875,2841.00732421875
740.244140625,3137.5078125
1065.468505859375,3431.130126953125
498.4845275878906,3367.7998046875
662.9437866210938,1443.276611328125
671.5784912109375,1397.1993408203125
599.622802734375,1408.7186279296875
688.8478393554688,1420.2379150390625
461.4679260253906,1460.5555419921875
729.1430053710938,1711.10009765625
308.921875,1757.1773681640625
970.9141235351562,2039.4000244140625
340.5823974609375,2235.22802734375
1008.3310546875,1915.567626953125
708.9954223632812,2192.03076171875
947.8882446289062,2436.815673828125
680.213134765625,2528.969970703125
1172.389892578125,2828.4716796875
720.50830078125,3136.613037109375
1074.5302734375,3413.075927734375
496.0066223144531,3381.39794921875
680.1168823242188,1462.2725830078125
682.9956665039062,1413.32568359375
619.6630249023438,1424.8426513671875
691.6318969726562,1424.8426513671875
475.7251281738281,1468.0311279296875
740.5708618164062,1721.4036865234375
305.87841796875,1764.5921630859375
970.8713989257812,2049.63623046875
334.66595458984375,2231.02783203125
993.9014282226562,1902.7952880859375
706.0256958007812,2159.046875
947.84130859375,2438.332763671875
662.8443603515625,2501.67578125
1172.3843994140625,2818.3916015625
708.9044799804688,3117.831787109375
1086.021728515625,3382.72119140625
490.1189270019531,3382.72119140625
690.8679809570312,1457.54248046875
690.8679809570312,1408.6031494140625
630.4500122070312,1422.9970703125
696.6221313476562,1437.3909912109375
483.72052001953125,1463.300048828125
739.7778930664062,1710.8759765625
308.2205505371094,1754.0577392578125
952.6795043945312,2087.997314453125
325.48284912109375,2223.30029296875
987.2040405273438,1889.36083984375
693.7450561523438,2134.057861328125
923.9089965820312,2439.209228515625
650.58935546875,2528.451904296875
1171.335205078125,2807.694580078125
693.7450561523438,3132.99755859375
1108.0401611328125,3363.300537109375
489.474609375,3389.20947265625
696.9705810546875,1468.4669189453125
699.8497314453125,1410.9000244140625
639.3893432617188,1431.04833984375
481.0407409667969,1465.5885009765625
481.0407409667969,1465.5885009765625
754.552001953125,1707.3692626953125
299.6595764160156,1750.54443359375
958.9656372070312,2087.310302734375
334.2083435058594,2219.714111328125
984.877197265625,1882.947998046875
682.5752563476562,2098.82373046875
921.5377807617188,2438.468017578125
624.9940185546875,2493.156494140625
1172.0164794921875,2792.504150390625
679.6962280273438,3114.878173828125
1134.588623046875,3350.90234375
483.91973876953125,3394.077392578125
704.3919677734375,1462.5018310546875
704.3919677734375,1416.438232421875
643.87548828125,1427.9542236328125
701.51025390625,1430.8331298828125
494.0252380371094,1462.5018310546875
750.499755859375,1712.9722900390625
306.71246337890625,1750.39892578125
946.457763671875,2098.75439453125
332.6480712890625,2205.2763671875
966.6298828125,1879.95263671875
687.1015014648438,2061.327880859375
883.0595703125,2403.925537109375
609.294677734375,2481.657470703125
1171.233154296875,2783.949462890625
669.8111572265625,3112.152099609375
1153.9427490234375,3330.9541015625
485.3800354003906,3388.533447265625
709.9761352539062,1465.994140625
709.9761352539062,1417.078857421875
646.5451049804688,1425.7110595703125
712.859375,1437.220458984375
496.617431640625,1460.2393798828125
753.2244873046875,1707.6934814453125
303.4413146972656,1745.0992431640625
931.9844970703125,2113.40283203125
335.1567687988281,2196.8466796875
943.5173950195312,1894.72265625
684.0270385742188,2050.100830078125
882.9696655273438,2409.772216796875
597.5303344726562,2487.4609375
1162.6424560546875,2789.585205078125
663.844482421875,3091.708984375
1188.591552734375,3344.917724609375
487.9677429199219,3390.955810546875
713.5731201171875,1459.76953125
710.691162109375,1413.7171630859375
658.8162231445312,1422.35205078125
707.8092041015625,1442.4998779296875
497.42755126953125,1454.012939453125
756.80224609375,1707.300537109375
281.28192138671875,1741.839599609375
915.3090209960938,2130.40576171875
344.68463134765625,2190.849609375
932.6006469726562,1943.3184814453125
684.7537231445312,2018.1533203125
866.31591796875,2429.74560546875
575.2399291992188,2484.4326171875
1154.5101318359375,2812.55517578125
655.934326171875,3085.99072265625
1223.6766357421875,3336.39990234375
485.8997497558594,3388.208740234375
719.9295654296875,1460.4608154296875
719.9295654296875,1408.6134033203125
659.4894409179688,1417.2547607421875
728.5638427734375,1414.374267578125
504.072021484375,1451.819580078125
751.5886840820312,1685.1326904296875
282.4582824707031,1734.099609375
904.1280517578125,2122.95458984375
348.6545715332031,2186.323486328125
921.3966064453125,1955.890869140625
679.6361083984375,2019.260009765625
852.3221435546875,2422.51708984375
564.5121459960938,2474.3642578125
1128.619873046875,2814.25244140625
653.7332153320312,3082.13037109375
1246.6219482421875,3324.08447265625
483.9252624511719,3390.333984375
717.8403930664062,1464.676025390625
714.9566650390625,1412.875244140625
663.049072265625,1421.5086669921875
712.0729370117188,1427.264404296875
504.4424743652344,1438.775634765625
761.0968017578125,1692.02392578125
279.509521484375,1732.3134765625
882.2144775390625,2120.8193359375
363.138427734375,2175.497802734375
908.1682739257812,2017.2177734375
689.0028686523438,2008.584228515625
824.5394287109375,2420.113037109375
533.280029296875,2466.157958984375
1115.7987060546875,2843.152587890625
642.86279296875,3070.50048828125
1294.591552734375,3358.282470703125
481.3724365234375,3401.449951171875
724.8245849609375,1462.5667724609375
724.8245849609375,1413.6104736328125
664.2770385742188,1419.3701171875
730.5910034179688,1422.249755859375
508.5835266113281,1433.7689208984375
770.9559326171875,1690.0693359375
298.1088562011719,1727.506591796875
871.8685302734375,2156.593505859375
367.3059997558594,2168.11279296875
892.051025390625,2029.88330078125
704.64208984375,2018.3641357421875
822.8538818359375,2427.29296875
522.9995727539062,2473.369384765625
1099.6424560546875,2879.418212890625
635.4449462890625,3069.483642578125
1307.23388671875,3337.303466796875
476.8681335449219,3406.417724609375
721.1978149414062,1461.788818359375
721.1978149414062,1412.820068359375
669.3350219726562,1415.70068359375
718.3165283203125,1421.461669921875
499.3403015136719,1430.103271484375
778.8231811523438,1695.1102294921875
274.6015930175781,1726.7958984375
845.09228515625,2170.394287109375
366.8021240234375,2161.7529296875
868.1423950195312,2092.62060546875
726.9603271484375,2035.0103759765625
790.34814453125,2426.759765625
519.5092163085938,2498.772705078125
1084.2373046875,2893.40283203125
620.353515625,3069.114013671875
1352.195068359375,3411.894287109375
476.29022216796875,3414.775146484375
725.4442138671875,1461.5953369140625
725.4442138671875,1412.6478271484375
673.6141967773438,1418.4063720703125
725.4442138671875,1421.28564453125
503.7267150878906,1427.0440673828125
785.9126586914062,1706.3330078125
293.52703857421875,1729.3670654296875
855.0194091796875,2169.894775390625
365.51324462890625,2164.136474609375
892.4522094726562,2112.3095703125
754.2386474609375,2083.516845703125
797.430419921875,2457.821533203125
506.6061706542969,2503.889892578125
1065.2191162109375,2901.228515625
604.5073852539062,3073.984375
1341.6461181640625,3416.6171875
477.81170654296875,3413.73779296875
728.27294921875,1463.631591796875
728.27294921875,1411.8104248046875
676.4503784179688,1414.6893310546875
716.7567749023438,1420.447265625
512.345703125,1440.5999755859375
785.853515625,1711.221923828125
287.7814025878906,1728.4957275390625
860.708251953125,2048.06005859375
365.51519775390625,2157.46044921875
921.16796875,2163.21826171875
754.1842041015625,2160.33935546875
780.0953979492188,2465.509033203125
506.587646484375,2508.693359375
1050.72412109375,2903.1103515625
590.0795288085938,3075.84814453125
1329.9901123046875,3395.412109375
480.6763610839844,3418.44384765625
733.3665771484375,1464.8421630859375
733.3665771484375,1412.9903564453125
684.4120483398438,1418.751708984375
733.3665771484375,1430.2742919921875
517.3906860351562,1430.2742919921875
793.8397827148438,1701.05615234375
287.0164794921875,1729.86279296875
862.9520874023438,2075.541748046875
356.1287536621094,2136.03564453125
891.7488403320312,2259.904052734375
736.2462158203125,2257.023193359375
790.9601440429688,2481.71484375
500.1126708984375,2516.28271484375
1047.25146484375,2916.6943359375
577.8639526367188,3086.65283203125
1335.21923828125,3409.286865234375
477.0752258300781,3409.286865234375
735.5062866210938,1465.1068115234375
735.5062866210938,1416.154541015625
683.66650390625,1419.0341796875
729.746337890625,1433.431884765625
528.1469116210938,1439.19091796875
793.1061401367188,1715.626708984375
294.8675537109375,1732.904052734375
862.2260131835938,2081.328369140625
372.6273193359375,2150.437255859375
862.2260131835938,2311.691650390625
712.4663696289062,2366.40283203125
790.2261962890625,2467.186767578125
510.8669738769531,2510.3798828125
1040.7855224609375,2907.75634765625
579.9867553710938,3074.77001953125
1346.0645751953125,3420.314697265625
476.3070373535156,3420.314697265625
746.4620361328125,1478.754638671875
749.3431396484375,1412.511474609375
700.3638916015625,1424.0321044921875
737.818603515625,1444.193115234375
527.4959716796875,1438.4327392578125
804.0845947265625,1709.1658935546875
297.00537109375,1737.96728515625
864.5884399414062,2089.34423828125
363.27142333984375,2138.306640625
858.826171875,2432.08056640625
668.6714477539062,2478.1630859375
795.4412841796875,2443.601318359375
510.20916748046875,2492.563720703125
1051.862060546875,2921.704345703125
573.5941162109375,3071.471435546875
1319.807373046875,3388.28662109375
475.6355895996094,3408.447998046875
747.679443359375,1479.0400390625
756.3161010742188,1427.220703125
704.4957885742188,1430.0994873046875
744.800537109375,1447.37255859375
540.398193359375,1438.736083984375
811.0153198242188,1709.3485107421875
301.448974609375,1735.25830078125
862.8355712890625,2129.66162109375
390.6950988769531,2181.48095703125
859.9566650390625,2501.033935546875
600.8551635742188,2529.822509765625
793.741943359375,2443.45703125
502.972412109375,2489.518798828125
1078.7535400390625,2950.135986328125
580.7028198242188,3053.774658203125
1334.9761962890625,3399.237548828125
474.1833190917969,3404.9951171875
764.2667236328125,1483.065185546875
767.1495971679688,1419.708984375
715.2578125,1422.5887451171875
545.16796875,1431.228271484375
556.6995239257812,1439.8677978515625
819.0413818359375,1719.2108154296875
314.5377197265625,1722.0904541015625
842.1044311523438,2131.025634765625
372.1952819824219,2171.34326171875
856.5188598632812,2528.44140625
507.6905517578125,2539.96044921875
795.9783935546875,2444.926513671875
536.5193481445312,2491.003662109375
1084.2662353515625,2937.376220703125
591.2940063476562,3064.088623046875
1346.6082763671875,3415.427001953125
478.8617858886719,3415.427001953125
771.3280639648438,1491.4080810546875
771.3280639648438,1425.1832275390625
722.3967895507812,1439.5799560546875
768.4496459960938,1456.85595703125
561.2115478515625,1445.338623046875
820.25927734375,1718.8759765625
313.677001953125,1715.9967041015625
843.2857666015625,2133.500732421875
374.1214904785156,2185.3291015625
840.407470703125,2536.6083984375
457.5924072265625,2588.4365234375
797.2328491210938,2421.434814453125
535.3067626953125,2487.65966796875
1085.0635986328125,2928.198486328125
592.8729248046875,3049.130859375
1341.233154296875,3403.289794921875
477.7406005859375,3403.289794921875
781.1502685546875,1490.510009765625
792.6807250976562,1444.466796875
740.7935180664062,1447.344482421875
795.5633544921875,1461.7330322265625
576.4843139648438,1444.466796875
821.5068359375,1723.604248046875
319.9312438964844,1717.8487548828125
824.3894653320312,2129.360595703125
354.52264404296875,2178.281494140625
821.5068359375,2535.116943359375
406.4097900390625,2555.260986328125
824.3894653320312,2414.253662109375
539.01025390625,2451.663818359375
1086.707763671875,2909.218994140625
608.193115234375,3035.838134765625
1346.1434326171875,3409.939697265625
478.4752502441406,3412.8173828125
797.990234375,1501.3692626953125
806.627685546875,1438.028564453125
749.0442504882812,1440.90771484375
803.7485961914062,1466.81982421875
587.8106079101562,1440.90771484375
821.0236206054688,1731.6990966796875
320.047607421875,1728.8199462890625
818.1444091796875,2134.7763671875
325.80596923828125,2172.20458984375
789.3527221679688,2532.09521484375
363.2351989746094,2563.765380859375
846.9361572265625,2428.44677734375
530.2271728515625,2465.875244140625
1085.907470703125,2903.501953125
610.8440551757812,3033.0625
1336.3955078125,3390.07373046875
478.4020690917969,3395.831787109375
816.097900390625,1495.2557373046875
824.7451171875,1446.3409423828125
767.0970458984375,1446.3409423828125
821.8627319335938,1477.9915771484375
605.6824340820312,1446.3409423828125
844.921875,1739.829833984375
343.3837585449219,1722.565673828125
801.6858520507812,2171.43115234375
314.55975341796875,2177.185791015625
752.6849975585938,2559.872314453125
291.5005187988281,2582.89111328125
827.6275634765625,2395.86376953125
507.68072509765625,2444.778564453125
1089.92626953125,2899.398681640625
617.2120971679688,3017.36962890625
1329.1656494140625,3382.792236328125
481.7391662597656,3394.30126953125
814.4503784179688,1501.2154541015625
840.3712768554688,1460.916015625
765.488525390625,1452.280517578125
846.1314697265625,1489.701416015625
618.6029663085938,1452.280517578125
857.6519165039062,1751.6474609375
353.6330871582031,1717.105224609375
785.6492309570312,2180.548583984375
278.75030517578125,2146.006103515625
728.047119140625,2566.271484375
229.78846740722656,2572.028564453125
834.611083984375,2405.073974609375
517.7992553710938,2448.251708984375
1102.4610595703125,2905.93798828125
627.2432861328125,3026.83642578125
1321.3492431640625,3375.138427734375
477.47772216796875,3409.6806640625
820.1386108398438,1512.544189453125
854.7354736328125,1475.0980224609375
771.1263427734375,1460.6956787109375
866.267822265625,1509.6636962890625
635.6217651367188,1440.5323486328125
872.0339965820312,1760.2650146484375
361.72967529296875,1717.0579833984375
791.3078002929688,2177.93408203125
255.05589294433594,2114.5634765625
696.1663818359375,2566.79833984375
185.86209106445312,2535.11328125
840.3201293945312,2399.730712890625
523.181884765625,2442.93798828125
1105.56298828125,2906.6943359375
629.8556518554688,3027.674560546875
1347.7413330078125,3402.13623046875
477.0527038574219,3407.897216796875
821.15673828125,1518.727783203125
870.1576538085938,1481.317626953125
783.685546875,1452.540771484375
884.5696411132812,1521.6053466796875
651.0950317382812,1443.90771484375
887.4520263671875,1769.0870361328125
368.61962890625,1697.1446533203125
792.332763671875,2183.47509765625
241.79393005371094,2111.53271484375
682.8014526367188,2560.453125
126.49784851074219,2517.28759765625
838.4512329101562,2393.546875
512.73974609375,2430.956787109375
1100.749755859375,2894.265625
622.2710571289062,3026.6396484375
1342.87158203125,3392.1064453125
481.0333251953125,3397.862060546875
832.8828735351562,1517.397216796875
884.7854614257812,1485.741455078125
795.397705078125,1454.0858154296875
893.4358520507812,1531.7861328125
671.408203125,1445.452392578125
896.3193359375,1776.3985595703125
397.4779968261719,1687.18701171875
804.048095703125,2190.80078125
241.77032470703125,2072.81103515625
691.5925903320312,2539.013427734375
88.94609832763672,2472.82421875
832.8828735351562,2395.1240234375
518.583984375,2435.412841796875
1112.5799560546875,2901.615234375
610.855224609375,3025.3603515625
1343.2581787109375,3390.840087890625
483.9822998046875,3399.473388671875
844.4571533203125,1508.8267822265625
896.337646484375,1488.67431640625
812.75244140625,1457.0062255859375
925.1600952148438,1537.6158447265625
700.3447265625,1454.1273193359375
919.3956298828125,1790.9600830078125
415.00213623046875,1670.0457763671875
832.9281616210938,2188.249755859375
244.94949340820312,2050.06201171875
691.697998046875,2539.477294921875
28.780874252319336,2438.71533203125
835.8104248046875,2398.410400390625
507.2341003417969,2435.83642578125
1115.3885498046875,2905.09912109375
610.9950561523438,2997.22412109375
1343.086181640625,3380.119384765625
478.41162109375,3388.756103515625
861.3065185546875,1510.2657470703125
916.0038452148438,1478.5924072265625
826.7609252929688,1455.5572509765625
939.0341796875,1544.8184814453125
717.3663940429688,1458.4366455078125
930.3977661132812,1798.205322265625
432.3649597167969,1636.959228515625
832.5184936523438,2201.320556640625
230.8488006591797,2017.039306640625
691.4571533203125,2526.692138671875
9.18099594116211,2374.08447265625
849.7913208007812,2408.636962890625
512.971435546875,2440.310302734375
1111.7623291015625,2903.892822265625
596.4567260742188,2998.9130859375
1336.3089599609375,3376.113525390625
481.30462646484375,3390.510498046875
891.4639282226562,1508.2144775390625
943.31005859375,1493.828857421875
848.2589111328125,1453.5487060546875
960.5919799804688,1545.617431640625
750.3275146484375,1450.6715087890625
951.9510498046875,1795.9298095703125
459.41357421875,1626.177734375
865.5409545898438,2175.7138671875
234.74737548828125,1968.55908203125
695.6011352539062,2489.323486328125
4.320504188537598,2285.0458984375
842.4982299804688,2411.640380859375
499.73828125,2414.517578125
